Date;WesterosOrePrice
1001-12-25;1.358088
1002-01-01;1.38083
1002-01-08;1.389798
1002-01-15;1.381325
1002-01-22;1.401272
1002-01-29;1.449954
1002-02-05;1.479684
1002-02-12;1.474428
1002-02-19;1.466057
1002-02-26;1.477076
1002-03-04;1.492032
1002-03-11;1.48203
1002-03-18;1.479106
1002-03-25;1.462066
1002-04-01;1.443134
1002-04-08;1.442395
1002-04-15;1.422175
1002-04-22;1.407979
1002-04-29;1.421994
1002-05-06;1.423314
1002-05-13;1.37314
1002-05-20;1.353789
1002-05-27;1.343009
1002-06-03;1.314154
1002-06-10;1.32413
1002-06-17;1.342985
1002-06-24;1.333817
1002-07-01;1.332789
1002-07-08;1.38221
1002-07-15;1.419479
1002-07-22;1.462457
1002-07-29;1.479193
1002-08-05;1.476123
1002-08-12;1.470921
1002-08-19;1.478615
1002-08-26;1.503112
1002-09-02;1.523067
1002-09-09;1.53317
1002-09-16;1.564533
1002-09-23;1.561263
1002-09-30;1.53919
1002-10-07;1.538938
1002-10-14;1.529811
1002-10-21;1.514553
1002-10-28;1.49095
1002-11-04;1.467271
1002-11-11;1.466875
1002-11-18;1.470562
1002-11-25;1.491112
1002-12-02;1.521214
1002-12-09;1.52384
1002-12-16;1.515596
1002-12-23;1.491923
1002-12-30;1.467974
1003-01-06;1.46685
1003-01-13;1.477589
1003-01-20;1.503522
1003-01-27;1.513153
1003-02-03;1.524243
1003-02-10;1.529296
1003-02-17;1.504495
1003-02-24;1.476747
1003-03-03;1.45755
1003-03-10;1.469302
1003-03-17;1.484508
1003-03-24;1.489592
1003-03-31;1.478575
1003-04-07;1.42291
1003-04-14;1.387608
1003-04-21;1.355145
1003-04-28;1.334721
1003-05-05;1.351854
1003-05-12;1.362283
1003-05-19;1.356392
1003-05-26;1.356387
1003-06-02;1.365414
1003-06-09;1.371288
1003-06-16;1.358936
1003-06-23;1.326506
1003-06-30;1.226619
1003-07-07;1.192648
1003-07-14;1.214819
1003-07-21;1.245207
1003-07-28;1.232837
1003-08-04;1.209105
1003-08-11;1.208387
1003-08-18;1.230762
1003-08-25;1.259528
1003-09-01;1.244751
1003-09-08;1.229032
1003-09-15;1.204022
1003-09-22;1.195783
1003-09-29;1.203494
1003-10-06;1.196662
1003-10-13;1.174999
1003-10-20;1.182156
1003-10-27;1.199314
1003-11-03;1.194753
1003-11-10;1.183937
1003-11-17;1.172835
1003-11-24;1.155036
1003-12-01;1.153325
1003-12-08;1.156025
1003-12-15;1.160245
1003-12-22;1.152844
1003-12-29;1.152117
1004-01-05;1.160345
1004-01-12;1.171645
1004-01-19;1.177126
1004-01-26;1.17288
1004-02-02;1.160056
1004-02-09;1.159696
1004-02-16;1.182161
1004-02-23;1.199597
1004-03-02;1.206944
1004-03-09;1.22106
1004-03-16;1.226243
1004-03-23;1.222283
1004-03-30;1.216768
1004-04-06;1.2218
1004-04-13;1.232619
1004-04-20;1.233095
1004-04-27;1.237037
1004-05-04;1.243747
1004-05-11;1.238835
1004-05-18;1.235505
1004-05-25;1.233925
1004-06-01;1.22542
1004-06-08;1.211925
1004-06-15;1.20066
1004-06-22;1.205474
1004-06-29;1.217362
1004-07-06;1.219961
1004-07-13;1.211222
1004-07-20;1.19687
1004-07-27;1.186294
1004-08-03;1.177052
1004-08-10;1.166706
1004-08-17;1.173491
1004-08-24;1.179941
1004-08-31;1.184797
1004-09-07;1.176812
1004-09-14;1.144479
1004-09-21;1.110437
1004-09-28;1.091973
1004-10-05;1.072371
1004-10-12;1.078137
1004-10-19;1.091563
1004-10-26;1.097885
1004-11-02;1.107661
1004-11-09;1.103288
1004-11-16;1.10313
1004-11-23;1.11146
1004-11-30;1.115065
1004-12-07;1.111312
1004-12-14;1.131967
1004-12-21;1.138419
1004-12-28;1.132541
1005-01-04;1.121543
1005-01-11;1.11513
1005-01-18;1.108593
1005-01-25;1.097024
1005-02-01;1.089416
1005-02-08;1.08461
1005-02-15;1.093175
1005-02-22;1.088615
1005-03-01;1.099475
1005-03-08;1.100131
1005-03-15;1.083599
1005-03-22;1.082255
1005-03-29;1.08827
1005-04-05;1.083978
1005-04-12;1.089806
1005-04-19;1.092337
1005-04-26;1.085463
1005-05-03;1.081252
1005-05-10;1.091953
1005-05-17;1.10268
1005-05-24;1.095235
1005-05-31;1.075546
1005-06-07;1.060922
1005-06-14;1.05076
1005-06-21;1.038129
1005-06-28;1.035879
1005-07-05;1.059653
1005-07-12;1.060376
1005-07-19;1.036468
1005-07-26;1.001243
1005-08-02;0.97274
1005-08-09;0.959481
1005-08-16;0.960431
1005-08-23;0.965262
1005-08-30;0.962841
1005-09-06;0.955467
1005-09-13;0.964965
1005-09-20;0.978822
1005-09-27;0.989174
1005-10-04;1.008778
1005-10-11;1.022094
1005-10-18;1.024861
1005-10-25;1.019469
1005-11-01;1.009093
1005-11-08;0.978595
1005-11-15;0.931009
1005-11-22;0.909678
1005-11-29;0.908019
1005-12-06;0.916135
1005-12-13;0.921705
1005-12-20;0.916127
1005-12-27;0.916255
1006-01-03;0.911664
1006-01-10;0.897005
1006-01-17;0.881563
1006-01-24;0.884755
1006-01-31;0.898117
1006-02-07;0.910319
1006-02-14;0.925119
1006-02-21;0.931277
1006-02-28;0.927486
1006-03-06;0.946003
1006-03-13;0.974252
1006-03-20;0.982441
1006-03-27;0.978542
1006-04-03;0.960982
1006-04-10;0.948564
1006-04-17;0.95983
1006-04-24;0.979474
1006-05-01;1.008603
1006-05-08;1.012955
1006-05-15;0.995456
1006-05-22;0.983121
1006-05-29;0.975593
1006-06-05;0.984562
1006-06-12;0.994131
1006-06-19;1.00516
1006-06-26;0.993226
1006-07-03;0.999819
1006-07-10;1.004126
1006-07-17;1.013098
1006-07-24;1.013883
1006-07-31;1.022768
1006-08-07;1.019002
1006-08-14;1.004318
1006-08-21;1.011645
1006-08-28;1.004589
1006-09-04;0.994345
1006-09-11;0.998666
1006-09-18;1.002532
1006-09-25;1.012421
1006-10-02;1.022944
1006-10-09;1.007181
1006-10-16;0.985985
1006-10-23;0.979426
1006-10-30;0.980764
1006-11-06;0.994728
1006-11-13;1.002457
1006-11-20;1.019272
1006-11-27;1.035856
1006-12-04;1.045873
1006-12-11;1.040908
1006-12-18;1.025659
1006-12-25;0.996578
1007-01-01;0.993201
1007-01-08;1.023161
1007-01-15;1.053213
1007-01-22;1.070374
1007-01-29;1.067274
1007-02-05;1.06131
1007-02-12;1.081812
1007-02-19;1.093117
1007-02-26;1.086621
1007-03-05;1.09311
1007-03-12;1.075059
1007-03-19;1.070724
1007-03-26;1.086112
1007-04-02;1.089256
1007-04-09;1.091576
1007-04-16;1.093882
1007-04-23;1.091046
1007-04-30;1.094495
1007-05-07;1.096956
1007-05-14;1.082834
1007-05-21;1.080193
1007-05-28;1.085252
1007-06-04;1.101877
1007-06-11;1.123382
1007-06-18;1.127479
1007-06-25;1.111796
1007-07-02;1.115921
1007-07-09;1.120047
1007-07-16;1.11832
1007-07-23;1.122034
1007-07-30;1.137401
1007-08-06;1.146631
1007-08-13;1.151976
1007-08-20;1.16064
1007-08-27;1.164754
1007-09-03;1.193623
1007-09-10;1.203573
1007-09-17;1.182156
1007-09-24;1.167898
1007-10-01;1.16732
1007-10-08;1.166399
1007-10-15;1.185341
1007-10-22;1.198697
1007-10-29;1.187926
1007-11-05;1.190428
1007-11-12;1.193161
1007-11-19;1.192243
1007-11-26;1.201124
1007-12-03;1.211555
1007-12-10;1.196523
1007-12-17;1.192191
1007-12-24;1.212768
1007-12-31;1.235772
1008-01-07;1.249321
1008-01-14;1.257574
1008-01-21;1.262799
1008-01-28;1.261933
1008-02-04;1.255177
1008-02-11;1.221036
1008-02-18;1.231832
1008-02-25;1.253656
1008-03-04;1.244822
1008-03-11;1.236998
1008-03-18;1.233951
1008-03-25;1.223625
1008-04-01;1.213745
1008-04-08;1.208243
1008-04-15;1.217513
1008-04-22;1.240674
1008-04-29;1.232015
1008-05-06;1.231048
1008-05-13;1.235681
1008-05-20;1.230108
1008-05-27;1.229167
1008-06-03;1.232772
1008-06-10;1.237546
1008-06-17;1.224574
1008-06-24;1.190503
1008-07-01;1.180563
1008-07-08;1.164192
1008-07-15;1.145032
1008-07-22;1.126538
1008-07-29;1.130781
1008-08-05;1.139216
1008-08-12;1.129495
1008-08-19;1.112075
1008-08-26;1.115182
1008-09-02;1.137829
1008-09-09;1.141516
1008-09-16;1.134071
1008-09-23;1.153528
1008-09-30;1.18151
1008-10-07;1.182983
1008-10-14;1.192273
1008-10-21;1.197048
1008-10-28;1.198567
1008-11-04;1.209469
1008-11-11;1.205758
1008-11-18;1.210333
1008-11-25;1.214215
1008-12-02;1.220221
1008-12-09;1.24621
1008-12-16;1.247426
1008-12-23;1.240176
1008-12-30;1.241621
1009-01-06;1.26002
1009-01-13;1.278419
1009-01-20;1.297433
1009-01-27;1.309933
1009-02-03;1.312747
1009-02-10;1.325961
1009-02-17;1.344049
1009-02-24;1.367941
1009-03-03;1.390005
1009-03-10;1.375295
1009-03-17;1.379804
1009-03-24;1.391347
1009-03-31;1.357186
1009-04-07;1.32053
1009-04-14;1.322346
1009-04-21;1.328662
1009-04-28;1.342344
1009-05-05;1.338798
1009-05-12;1.305858
1009-05-19;1.299513
1009-05-26;1.312629
1009-06-02;1.331666
1009-06-09;1.344411
1009-06-16;1.379759
1009-06-23;1.429627
1009-06-30;1.4447
1009-07-07;1.452036
1009-07-14;1.463717
1009-07-21;1.459472
1009-07-28;1.441767
1009-08-04;1.4078
1009-08-11;1.392818
1009-08-18;1.400899
1009-08-25;1.389621
1009-09-01;1.410137
1009-09-08;1.425235
1009-09-15;1.435153
1009-09-22;1.458147
1009-09-29;1.460644
1009-10-06;1.467367
1009-10-13;1.480719
1009-10-20;1.496406
1009-10-27;1.510558
1009-11-03;1.523103
1009-11-10;1.508391
1009-11-17;1.476787
1009-11-24;1.477897
